0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 

0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 
0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 0.0 

0.0 0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 
0.0 0.203285 0.0 0.203285 0.182956 0.0 0.182956 0.08233 0.0 0.08233 0.024699 0.0 0.024699 0.005557 0.0 0.005557 0.001 0.0 0.001 0.00015 0.0 0.00015 1.9e-05 0.0 1.9e-05 2e-06 0.0 2e-06 0.0 0.0 
0.0 0.135523 0.0 0.271046 0.121971 0.0 0.243942 0.054887 0.0 0.109774 0.016466 0.0 0.032932 0.003705 0.0 0.00741 0.000667 0.0 0.001334 0.0001 0.0 0.0002 1.3e-05 0.0 2.6e-05 1e-06 0.0 3e-06 0.0 0.0 
0.0 0.101642 0.0 0.304927 0.091478 0.0 0.274435 0.041165 0.0 0.123496 0.01235 0.0 0.037049 0.002779 0.0 0.008336 0.0005 0.0 0.0015 7.5e-05 0.0 0.000225 1e-05 0.0 2.9e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.081314 0.0 0.325256 0.073183 0.0 0.29273 0.032932 0.0 0.131729 0.00988 0.0 0.039519 0.002223 0.0 0.008892 0.0004 0.0 0.001601 6e-05 0.0 0.00024 8e-06 0.0 3.1e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.067762 0.0 0.338808 0.060985 0.0 0.304927 0.027443 0.0 0.137217 0.008233 0.0 0.041165 0.001852 0.0 0.009262 0.000333 0.0 0.001667 5e-05 0.0 0.00025 6e-06 0.0 3.2e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.058081 0.0 0.348488 0.052273 0.0 0.313639 0.023523 0.0 0.141138 0.007057 0.0 0.042341 0.001588 0.0 0.009527 0.000286 0.0 0.001715 4.3e-05 0.0 0.000257 6e-06 0.0 3.3e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.050821 0.0 0.355748 0.045739 0.0 0.320174 0.020583 0.0 0.144078 0.006175 0.0 0.043223 0.001389 0.0 0.009725 0.00025 0.0 0.001751 3.8e-05 0.0 0.000263 5e-06 0.0 3.4e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.045174 0.0 0.361395 0.040657 0.0 0.325256 0.018296 0.0 0.146365 0.005489 0.0 0.04391 0.001235 0.0 0.00988 0.000222 0.0 0.001778 3.3e-05 0.0 0.000267 4e-06 0.0 3.4e-05 0.0 0.0 4e-06 0.0 0.0 

0.0 0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 
0.0 0.203285 0.0 0.203285 0.182956 0.0 0.182956 0.08233 0.0 0.08233 0.024699 0.0 0.024699 0.005557 0.0 0.005557 0.001 0.0 0.001 0.00015 0.0 0.00015 1.9e-05 0.0 1.9e-05 2e-06 0.0 2e-06 0.0 0.0 
0.0 0.135523 0.0 0.271046 0.121971 0.0 0.243942 0.054887 0.0 0.109774 0.016466 0.0 0.032932 0.003705 0.0 0.00741 0.000667 0.0 0.001334 0.0001 0.0 0.0002 1.3e-05 0.0 2.6e-05 1e-06 0.0 3e-06 0.0 0.0 
0.0 0.101642 0.0 0.304927 0.091478 0.0 0.274435 0.041165 0.0 0.123496 0.01235 0.0 0.037049 0.002779 0.0 0.008336 0.0005 0.0 0.0015 7.5e-05 0.0 0.000225 1e-05 0.0 2.9e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.081314 0.0 0.325256 0.073183 0.0 0.29273 0.032932 0.0 0.131729 0.00988 0.0 0.039519 0.002223 0.0 0.008892 0.0004 0.0 0.001601 6e-05 0.0 0.00024 8e-06 0.0 3.1e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.067762 0.0 0.338808 0.060985 0.0 0.304927 0.027443 0.0 0.137217 0.008233 0.0 0.041165 0.001852 0.0 0.009262 0.000333 0.0 0.001667 5e-05 0.0 0.00025 6e-06 0.0 3.2e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.058081 0.0 0.348488 0.052273 0.0 0.313639 0.023523 0.0 0.141138 0.007057 0.0 0.042341 0.001588 0.0 0.009527 0.000286 0.0 0.001715 4.3e-05 0.0 0.000257 6e-06 0.0 3.3e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.050821 0.0 0.355748 0.045739 0.0 0.320174 0.020583 0.0 0.144078 0.006175 0.0 0.043223 0.001389 0.0 0.009725 0.00025 0.0 0.001751 3.8e-05 0.0 0.000263 5e-06 0.0 3.4e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.045174 0.0 0.361395 0.040657 0.0 0.325256 0.018296 0.0 0.146365 0.005489 0.0 0.04391 0.001235 0.0 0.00988 0.000222 0.0 0.001778 3.3e-05 0.0 0.000267 4e-06 0.0 3.4e-05 0.0 0.0 4e-06 0.0 0.0 

0.0 0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 3.9e-05 0.0 0.0 4e-06 0.0 0.0 0.0 0.0 
0.0 0.203285 0.0 0.203285 0.182956 0.0 0.182956 0.08233 0.0 0.08233 0.024699 0.0 0.024699 0.005557 0.0 0.005557 0.001 0.0 0.001 0.00015 0.0 0.00015 1.9e-05 0.0 1.9e-05 2e-06 0.0 2e-06 0.0 0.0 
0.0 0.135523 0.0 0.271046 0.121971 0.0 0.243942 0.054887 0.0 0.109774 0.016466 0.0 0.032932 0.003705 0.0 0.00741 0.000667 0.0 0.001334 0.0001 0.0 0.0002 1.3e-05 0.0 2.6e-05 1e-06 0.0 3e-06 0.0 0.0 
0.0 0.101642 0.0 0.304927 0.091478 0.0 0.274435 0.041165 0.0 0.123496 0.01235 0.0 0.037049 0.002779 0.0 0.008336 0.0005 0.0 0.0015 7.5e-05 0.0 0.000225 1e-05 0.0 2.9e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.081314 0.0 0.325256 0.073183 0.0 0.29273 0.032932 0.0 0.131729 0.00988 0.0 0.039519 0.002223 0.0 0.008892 0.0004 0.0 0.001601 6e-05 0.0 0.00024 8e-06 0.0 3.1e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.067762 0.0 0.338808 0.060985 0.0 0.304927 0.027443 0.0 0.137217 0.008233 0.0 0.041165 0.001852 0.0 0.009262 0.000333 0.0 0.001667 5e-05 0.0 0.00025 6e-06 0.0 3.2e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.058081 0.0 0.348488 0.052273 0.0 0.313639 0.023523 0.0 0.141138 0.007057 0.0 0.042341 0.001588 0.0 0.009527 0.000286 0.0 0.001715 4.3e-05 0.0 0.000257 6e-06 0.0 3.3e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.050821 0.0 0.355748 0.045739 0.0 0.320174 0.020583 0.0 0.144078 0.006175 0.0 0.043223 0.001389 0.0 0.009725 0.00025 0.0 0.001751 3.8e-05 0.0 0.000263 5e-06 0.0 3.4e-05 1e-06 0.0 4e-06 0.0 0.0 
0.0 0.045174 0.0 0.361395 0.040657 0.0 0.325256 0.018296 0.0 0.146365 0.005489 0.0 0.04391 0.001235 0.0 0.00988 0.000222 0.0 0.001778 3.3e-05 0.0 0.000267 4e-06 0.0 3.4e-05 0.0 0.0 4e-06 0.0 0.0 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 4.3e-05 
0.0 0.0 0.0 0.0 0.203285 0.0 0.101642 0.182956 0.101642 0.091478 0.08233 0.091478 0.041165 0.024699 0.041165 0.01235 0.005557 0.01235 0.002779 0.001 0.002779 0.0005 0.00015 0.0005 7.5e-05 1.9e-05 7.5e-05 1.1e-05 2e-06 1.1e-05 
0.0 0.0 0.0 0.0 0.180698 0.0 0.180698 0.162628 0.045174 0.162628 0.073183 0.040657 0.073183 0.021955 0.018296 0.021955 0.00494 0.005489 0.00494 0.000889 0.001235 0.000889 0.000133 0.000222 0.000133 1.7e-05 3.3e-05 1.9e-05 2e-06 5e-06 
0.0 0.0 0.0 0.0 0.152464 0.0 0.228695 0.137217 0.025411 0.205826 0.061748 0.02287 0.092622 0.018524 0.010291 0.027786 0.004168 0.003087 0.006252 0.00075 0.000695 0.001125 0.000113 0.000125 0.000169 1.4e-05 1.9e-05 2.4e-05 2e-06 3e-06 
0.0 0.0 0.0 0.0 0.130102 0.0 0.260205 0.117092 0.016263 0.234184 0.052691 0.014637 0.105383 0.015807 0.006586 0.031615 0.003557 0.001976 0.007113 0.00064 0.000445 0.00128 9.6e-05 8e-05 0.000192 1.2e-05 1.2e-05 2.8e-05 2e-06 2e-06 
0.0 0.0 0.0 0.0 0.112936 0.0 0.28234 0.101642 0.011294 0.254106 0.045739 0.010164 0.114348 0.013722 0.004574 0.034304 0.003087 0.001372 0.007718 0.000556 0.000309 0.001389 8.3e-05 5.6e-05 0.000208 1.1e-05 8e-06 3e-05 1e-06 1e-06 
0.0 0.0 0.0 0.0 0.099568 0.0 0.298704 0.089611 0.008297 0.268834 0.040325 0.007468 0.120975 0.012098 0.00336 0.036293 0.002722 0.001008 0.008166 0.00049 0.000227 0.00147 7.3e-05 4.1e-05 0.00022 9e-06 6e-06 3.2e-05 1e-06 1e-06 
0.0 0.0 0.0 0.0 0.088937 0.0 0.31128 0.080043 0.006353 0.280152 0.03602 0.005717 0.126068 0.010806 0.002573 0.037821 0.002431 0.000772 0.00851 0.000438 0.000174 0.001532 6.6e-05 3.1e-05 0.00023 8e-06 5e-06 3.3e-05 1e-06 1e-06 
0.0 0.0 0.0 0.0 0.08031 0.0 0.32124 0.072279 0.005019 0.289116 0.032526 0.004517 0.130102 0.009758 0.002033 0.039031 0.002195 0.00061 0.008782 0.000395 0.000137 0.001581 5.9e-05 2.5e-05 0.000237 8e-06 4e-06 3.4e-05 1e-06 1e-06 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 4.3e-05 
0.0 0.0 0.0 0.0 0.203285 0.0 0.101642 0.182956 0.101642 0.091478 0.08233 0.091478 0.041165 0.024699 0.041165 0.01235 0.005557 0.01235 0.002779 0.001 0.002779 0.0005 0.00015 0.0005 7.5e-05 1.9e-05 7.5e-05 1.1e-05 2e-06 1.1e-05 
0.0 0.0 0.0 0.0 0.180698 0.0 0.180698 0.162628 0.045174 0.162628 0.073183 0.040657 0.073183 0.021955 0.018296 0.021955 0.00494 0.005489 0.00494 0.000889 0.001235 0.000889 0.000133 0.000222 0.000133 1.7e-05 3.3e-05 1.9e-05 2e-06 5e-06 
0.0 0.0 0.0 0.0 0.152464 0.0 0.228695 0.137217 0.025411 0.205826 0.061748 0.02287 0.092622 0.018524 0.010291 0.027786 0.004168 0.003087 0.006252 0.00075 0.000695 0.001125 0.000113 0.000125 0.000169 1.4e-05 1.9e-05 2.4e-05 2e-06 3e-06 
0.0 0.0 0.0 0.0 0.130102 0.0 0.260205 0.117092 0.016263 0.234184 0.052691 0.014637 0.105383 0.015807 0.006586 0.031615 0.003557 0.001976 0.007113 0.00064 0.000445 0.00128 9.6e-05 8e-05 0.000192 1.2e-05 1.2e-05 2.8e-05 2e-06 2e-06 
0.0 0.0 0.0 0.0 0.112936 0.0 0.28234 0.101642 0.011294 0.254106 0.045739 0.010164 0.114348 0.013722 0.004574 0.034304 0.003087 0.001372 0.007718 0.000556 0.000309 0.001389 8.3e-05 5.6e-05 0.000208 1.1e-05 8e-06 3e-05 1e-06 1e-06 
0.0 0.0 0.0 0.0 0.099568 0.0 0.298704 0.089611 0.008297 0.268834 0.040325 0.007468 0.120975 0.012098 0.00336 0.036293 0.002722 0.001008 0.008166 0.00049 0.000227 0.00147 7.3e-05 4.1e-05 0.00022 9e-06 6e-06 3.2e-05 1e-06 1e-06 
0.0 0.0 0.0 0.0 0.088937 0.0 0.31128 0.080043 0.006353 0.280152 0.03602 0.005717 0.126068 0.010806 0.002573 0.037821 0.002431 0.000772 0.00851 0.000438 0.000174 0.001532 6.6e-05 3.1e-05 0.00023 8e-06 5e-06 3.3e-05 1e-06 1e-06 
0.0 0.0 0.0 0.0 0.08031 0.0 0.32124 0.072279 0.005019 0.289116 0.032526 0.004517 0.130102 0.009758 0.002033 0.039031 0.002195 0.00061 0.008782 0.000395 0.000137 0.001581 5.9e-05 2.5e-05 0.000237 8e-06 4e-06 3.4e-05 1e-06 1e-06 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.0003 0.0 0.0 4.3e-05 
0.0 0.0 0.0 0.0 0.203285 0.0 0.101642 0.182956 0.101642 0.091478 0.08233 0.091478 0.041165 0.024699 0.041165 0.01235 0.005557 0.01235 0.002779 0.001 0.002779 0.0005 0.00015 0.0005 7.5e-05 1.9e-05 7.5e-05 1.1e-05 2e-06 1.1e-05 
0.0 0.0 0.0 0.0 0.180698 0.0 0.180698 0.162628 0.045174 0.162628 0.073183 0.040657 0.073183 0.021955 0.018296 0.021955 0.00494 0.005489 0.00494 0.000889 0.001235 0.000889 0.000133 0.000222 0.000133 1.7e-05 3.3e-05 1.9e-05 2e-06 5e-06 
0.0 0.0 0.0 0.0 0.152464 0.0 0.228695 0.137217 0.025411 0.205826 0.061748 0.02287 0.092622 0.018524 0.010291 0.027786 0.004168 0.003087 0.006252 0.00075 0.000695 0.001125 0.000113 0.000125 0.000169 1.4e-05 1.9e-05 2.4e-05 2e-06 3e-06 
0.0 0.0 0.0 0.0 0.130102 0.0 0.260205 0.117092 0.016263 0.234184 0.052691 0.014637 0.105383 0.015807 0.006586 0.031615 0.003557 0.001976 0.007113 0.00064 0.000445 0.00128 9.6e-05 8e-05 0.000192 1.2e-05 1.2e-05 2.8e-05 2e-06 2e-06 
0.0 0.0 0.0 0.0 0.112936 0.0 0.28234 0.101642 0.011294 0.254106 0.045739 0.010164 0.114348 0.013722 0.004574 0.034304 0.003087 0.001372 0.007718 0.000556 0.000309 0.001389 8.3e-05 5.6e-05 0.000208 1.1e-05 8e-06 3e-05 1e-06 1e-06 
0.0 0.0 0.0 0.0 0.099568 0.0 0.298704 0.089611 0.008297 0.268834 0.040325 0.007468 0.120975 0.012098 0.00336 0.036293 0.002722 0.001008 0.008166 0.00049 0.000227 0.00147 7.3e-05 4.1e-05 0.00022 9e-06 6e-06 3.2e-05 1e-06 1e-06 
0.0 0.0 0.0 0.0 0.088937 0.0 0.31128 0.080043 0.006353 0.280152 0.03602 0.005717 0.126068 0.010806 0.002573 0.037821 0.002431 0.000772 0.00851 0.000438 0.000174 0.001532 6.6e-05 3.1e-05 0.00023 8e-06 5e-06 3.3e-05 1e-06 1e-06 
0.0 0.0 0.0 0.0 0.08031 0.0 0.32124 0.072279 0.005019 0.289116 0.032526 0.004517 0.130102 0.009758 0.002033 0.039031 0.002195 0.00061 0.008782 0.000395 0.000137 0.001581 5.9e-05 2.5e-05 0.000237 8e-06 4e-06 3.4e-05 1e-06 1e-06 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.000343 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.152464 0.0 0.050821 0.137217 0.203285 0.045739 0.061748 0.182956 0.020583 0.018524 0.08233 0.006175 0.004168 0.024699 0.001389 0.00075 0.005557 0.00025 0.000113 0.001 4.3e-05 1.6e-05 0.000172 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.180698 0.0 0.120465 0.162628 0.105407 0.108419 0.073183 0.094866 0.048788 0.021955 0.04269 0.014637 0.00494 0.012807 0.003293 0.000889 0.002882 0.000593 0.000133 0.000519 0.000102 1.9e-05 8.9e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.171522 0.0 0.171522 0.154369 0.063527 0.154369 0.069466 0.057174 0.069466 0.02084 0.025728 0.02084 0.004689 0.007718 0.004689 0.000844 0.001737 0.000844 0.000127 0.000313 0.000145 1.8e-05 5.4e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.156123 0.0 0.208164 0.14051 0.042283 0.187347 0.06323 0.038055 0.084306 0.018969 0.017125 0.025292 0.004268 0.005137 0.005691 0.000768 0.001156 0.001024 0.000115 0.000208 0.000176 1.7e-05 3.6e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14117 0.0 0.235283 0.127053 0.030116 0.211755 0.057174 0.027105 0.09529 0.017152 0.012197 0.028587 0.003859 0.003659 0.006432 0.000695 0.000823 0.001158 0.000104 0.000148 0.000199 1.5e-05 2.5e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.128016 0.0 0.256032 0.115214 0.022521 0.230429 0.051847 0.020269 0.103693 0.015554 0.009121 0.031108 0.0035 0.002736 0.006999 0.00063 0.000616 0.00126 9.4e-05 0.000111 0.000216 1.4e-05 1.9e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11673 0.0 0.27237 0.105057 0.01747 0.245133 0.047276 0.015723 0.11031 0.014183 0.007075 0.033093 0.003191 0.002123 0.007446 0.000574 0.000478 0.00134 8.6e-05 8.6e-05 0.00023 1.2e-05 1.5e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.10708 0.0 0.285547 0.096372 0.013943 0.256992 0.043367 0.012548 0.115646 0.01301 0.005647 0.034694 0.002927 0.001694 0.007806 0.000527 0.000381 0.001405 7.9e-05 6.9e-05 0.000241 1.1e-05 1.2e-05 

0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40657 0.0 0.0 0.365913 0.0 0.0 0.164661 0.0 0.0 0.049398 0.0 0.0 0.011115 0.0 0.0 0.002001 0.0 0.0 0.000343 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.152464 0.0 0.050821 0.137217 0.203285 0.045739 0.061748 0.182956 0.020583 0.018524 0.08233 0.006175 0.004168 0.024699 0.001389 0.00075 0.005557 0.00025 0.000113 0.001 4.3e-05 1.6e-05 0.000172 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.180698 0.0 0.120465 0.162628 0.105407 0.108419 0.073183 0.094866 0.048788 0.021955 0.04269 0.014637 0.00494 0.012807 0.003293 0.000889 0.002882 0.000593 0.000133 0.000519 0.000102 1.9e-05 8.9e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.171522 0.0 0.171522 0.154369 0.063527 0.154369 0.069466 0.057174 0.069466 0.02084 0.025728 0.02084 0.004689 0.007718 0.004689 0.000844 0.001737 0.000844 0.000127 0.000313 0.000145 1.8e-05 5.4e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.156123 0.0 0.208164 0.14051 0.042283 0.187347 0.06323 0.038055 0.084306 0.018969 0.017125 0.025292 0.004268 0.005137 0.005691 0.000768 0.001156 0.001024 0.000115 0.000208 0.000176 1.7e-05 3.6e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14117 0.0 0.235283 0.127053 0.030116 0.211755 0.057174 0.027105 0.09529 0.017152 0.012197 0.028587 0.003859 0.003659 0.006432 0.000695 0.000823 0.001158 0.000104 0.000148 0.000199 1.5e-05 2.5e-05 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.128016 0.0 0.256032 0.115214 0.022521 0.230429 0.051847 0.020269 0.103693 0.015554 0.009121 0.031108 0.0035 0.002736 0.006999 0.00063 0.000616 0.00126 9.4e-05 0.000111 0.000216 1.4e-05 1.9e-05 
